1572535925.0540626,108847,153841,4996
1572535925.062121,108862,153898,4967
1572535925.0703883,108812,153850,4972
1572535925.07813,108875,153809,5022
1572535925.0860612,108835,153796,4974
1572535925.0949435,108805,153882,4979
1572535925.0993183,108807,153857,4981
1572535925.1108887,108859,153790,4972
1572535925.1148996,108832,153872,4969
1572535925.1229203,108842,153840,4970
1572535925.1319444,108798,153787,4978
1572535925.1399653,108830,153885,5006
1572535925.144239,108837,153886,5000
1572535925.1564698,108870,153912,4995
1572535925.16048,108856,153855,4982
1572535925.1685007,108867,153877,5005
1572535925.176522,108870,153873,5007
1572535925.1845427,108841,153931,4958
1572535925.1885533,108876,153965,4971
1572535925.2015877,108868,153926,4953
1572535925.205598,108861,153978,4983
1572535925.213619,108863,153987,4990
1572535925.22164,108855,154018,4996
1572535925.2296612,108860,154003,5024
1572535925.2341802,108835,153926,5013
1572535925.2458284,108864,153944,5027
1572535925.2508137,108812,153865,4988
1572535925.2583818,108841,153779,4986
1572535925.266399,108801,153692,4992
1572535925.2753983,108796,153693,4994
1572535925.2825973,108795,153624,4944
1572535925.291435,108718,153540,4970
1572535925.2962112,108750,153418,5004
1572535925.3038347,108707,153372,4958
1572535925.3113968,108659,153357,4966
1572535925.320214,108635,153312,4947
1572535925.328433,108679,153246,4937
1572535925.3366883,108661,153285,4959
1572535925.3407342,108679,153295,4961
1572535925.348946,108626,153221,4949
1572535925.356696,108658,153317,4917
1572535925.3651686,108636,153325,4917
1572535925.3732195,108704,153258,4885
1572535925.3819604,108699,153352,4919
1572535925.385973,108701,153363,4911
1572535925.3939936,108661,153344,4932
1572535925.4021974,108696,153474,4933
1572535925.4102583,108685,153444,4928
1572535925.4181092,108762,153400,4905
1572535925.4264214,108727,153463,4950
1572535925.4310935,108727,153489,4935
1572535925.439077,108675,153424,4935
1572535925.4471557,108702,153542,4906
1572535925.455417,108702,153556,4944
1572535925.463615,108759,153513,4923
1572535925.4711752,108730,153552,4971
1572535925.4758768,108779,153507,4924
1572535925.4841485,108727,153537,4951
1572535925.4918153,108727,153563,4938
1572535925.5000818,108685,153560,4953
1572535925.5085676,108752,153550,4932
1572535925.516285,108743,153556,4977
1572535925.5244792,108768,153479,4950
1572535925.5284917,108697,153480,4951
1572535925.5371013,108713,153549,4919
1572535925.5450578,108689,153508,4938
1572535925.5532506,108755,153413,4908
1572535925.5613916,108724,153475,4950
1572535925.5694864,108705,153475,4956
1572535925.573526,108671,153368,4922
1572535925.582399,108734,153439,4953
1572535925.5904524,108708,153429,4940
1572535925.598851,108736,153388,4947
1572535925.6068475,108699,153361,4915
1572535925.6148608,108727,153420,4933
1572535925.6188948,108724,153403,4929
1572535925.6269345,108702,153477,4954
1572535925.6353838,108708,153481,4944
1572535925.6433215,108731,153485,4948
1572535925.651314,108720,153443,4958
1572535925.6603386,108723,153537,4972
1572535925.664349,108774,153508,4933
1572535925.6719112,108736,153532,4943
1572535925.6799603,108756,153537,4961
1572535925.688811,108752,153578,4910
1572535925.6968615,108779,153583,4915
1572535925.7048833,108768,153579,4959
1572535925.708865,108782,153626,4953
1572535925.7174048,108731,153644,4920
1572535925.7251449,108767,153679,4968
1572535925.7341435,108763,153665,4930
1572535925.7415228,108754,153688,4949
1572535925.750556,108777,153651,4940
1572535925.7545664,108793,153707,4948
1572535925.762732,108818,153723,4989
1572535925.7707243,108787,153723,4963
1572535925.7792482,108790,153716,4950
1572535925.7869222,108807,153745,4983
1572535925.795094,108816,153772,4959
1572535925.799104,108783,153816,4955
1572535925.8070965,108828,153763,4976
1572535925.8154688,108844,153789,4943
1572535925.823491,108797,153790,4974
1572535925.832484,108821,153728,4981
1572535925.8405056,108797,153768,4976
1572535925.8445337,108802,153827,4950
1572535925.8525658,108776,153808,4961
1572535925.8606646,108817,153691,4972
1572535925.869091,108814,153763,4971
1572535925.8772523,108824,153776,4965
1572535925.8856878,108841,153781,4974
1572535925.8897903,108822,153821,4985
1572535925.8971603,108804,153797,4976
1572535925.90543,108823,153838,5011
1572535925.9141383,108833,153784,4982
1572535925.9220977,108815,153842,4989
1572535925.9301915,108845,153793,4974
1572535925.9383209,108814,153841,4965
1572535925.942979,108837,153842,4989
1572535925.9510121,108844,153870,5031
1572535925.9591544,108867,153875,4984
1572535925.9674017,108874,153844,4998
1572535925.9756277,108851,153871,4993
1572535925.983658,108833,153929,4964
1572535925.9876661,108857,153932,4993
1572535925.9996345,108873,153943,5006
1572535926.0044644,108864,153988,4968
1572535926.0126688,108864,153949,5004
1572535926.0206718,108824,153997,4993
1572535926.0282173,108860,154002,4993
1572535926.0329728,108841,153999,5012
1572535926.045223,108893,153980,5014
1572535926.049345,108815,153916,5015
1572535926.0571263,108817,153839,5004
1572535926.0657198,108847,153821,4985
1572535926.0738935,108832,153765,5015
1572535926.077609,108789,153662,4995
1572535926.0902514,108779,153587,5005
1572535926.0946338,108691,153439,4989
1572535926.1027613,108709,153418,4958
1572535926.1108758,108716,153372,4949
1572535926.1189275,108641,153336,4972
1572535926.123031,108675,153275,4967
1572535926.1347249,108685,153307,4966
1572535926.1387937,108641,153244,4955
1572535926.1475987,108676,153287,4937
1572535926.1556334,108694,153280,4931
1572535926.1639993,108694,153333,4974
1572535926.1680741,108719,153334,4965
1572535926.1800802,108716,153383,4964
1572535926.1844342,108675,153374,4949
1572535926.1926484,108717,153421,4930
1572535926.2008224,108762,153429,4934
1572535926.2090476,108722,153522,4968
1572535926.2170632,108746,153511,4923
1572535926.225137,108761,153531,4961
1572535926.2297947,108759,153531,4955
1572535926.2380576,108762,153560,4939
1572535926.246066,108751,153546,4934
1572535926.2540557,108789,153593,4960
1572535926.262238,108774,153613,4925
1572535926.2702644,108754,153605,4922
1572535926.27457,108822,153594,4967
1572535926.2827692,108814,153648,4949
1572535926.290915,108748,153655,4974
1572535926.298496,108749,153647,4950
1572535926.3066971,108782,153627,4965
1572535926.315544,108775,153656,4963
1572535926.3196425,108803,153674,4987
1572535926.3273876,108737,153558,4957
1572535926.3354335,108790,153638,4943
1572535926.344217,108763,153607,4944
1572535926.35236,108777,153545,4985
1572535926.3599038,108757,153510,4949
1572535926.3681006,108775,153523,4981
1572535926.3728886,108741,153508,4940
1572535926.381036,108747,153541,4954
1572535926.3890758,108732,153522,4957
1572535926.3974104,108763,153541,4970
1572535926.405614,108776,153486,4949
1572535926.4138129,108739,153510,4955
1572535926.4179394,108766,153517,4953
1572535926.4260557,108766,153557,4903
1572535926.4340582,108773,153544,4905
1572535926.4424586,108768,153544,4939
1572535926.4509382,108742,153592,4963
1572535926.4588897,108779,153584,4944
1572535926.462999,108760,153595,4951
1572535926.4708939,108808,153657,4943
1572535926.479153,108758,153668,4966
1572535926.487028,108836,153672,4965
1572535926.4950733,108763,153682,4967
1572535926.504104,108794,153649,4953
1572535926.5080354,108785,153723,4954
1572535926.5162108,108812,153740,4942
1572535926.5240936,108784,153741,4977
1572535926.5325818,108812,153741,4973
1572535926.5408092,108779,153725,4980
1572535926.549009,108810,153740,4967
1572535926.5530803,108810,153769,4947
1572535926.560903,108865,153815,5005
1572535926.569306,108833,153794,4978
1572535926.57723,108851,153815,4998
1572535926.5852509,108824,153797,4982
1572535926.594274,108865,153846,4970
1572535926.5976343,108801,153803,4954
1572535926.6060007,108839,153847,5014
1572535926.614023,108835,153832,4957
1572535926.6230714,108844,153816,4942
1572535926.631067,108877,153806,4989
1572535926.6392794,108864,153823,4981
1572535926.6432886,108860,153827,4995
1572535926.6513104,108825,153809,4982
1572535926.658876,108852,153843,4957
1572535926.6678998,108831,153816,5000
1572535926.6759112,108878,153821,5019
1572535926.6839087,108856,153861,4976
1572535926.6879227,108862,153815,4992
1572535926.6964974,108820,153830,5008
1572535926.7047472,108875,153856,4952
1572535926.7126045,108831,153870,4989
1572535926.7204137,108879,153828,5016
1572535926.729588,108846,153881,4980
1572535926.7366064,108808,153872,4987
1572535926.741619,108798,153900,4994
1572535926.7496905,108863,153876,5004
1572535926.7577462,108851,153902,4974
1572535926.7657368,108895,153953,5011
1572535926.7736895,108847,153905,4997
1572535926.782336,108876,153941,4990
1572535926.786386,108856,153957,4985
1572535926.7983897,108890,153893,5002
1572535926.8023996,108906,153976,5011
1572535926.810449,108907,153948,4971
1572535926.8191614,108856,153904,5017
1572535926.8271854,108904,153981,5002
1572535926.8312232,108866,153927,4997
1572535926.8432786,108880,153882,4999
1572535926.8476887,108844,153779,4987
1572535926.8554356,108828,153785,5012
1572535926.864551,108843,153647,4988
1572535926.8720875,108786,153614,4957
1572535926.8763568,108804,153537,4960
1572535926.8885422,108746,153472,4978
1572535926.8931766,108746,153439,4939
1572535926.9007306,108743,153358,4954
1572535926.908996,108686,153384,4964
1572535926.9176486,108715,153379,4921
1572535926.9217482,108735,153401,4955
1572535926.9339886,108749,153407,4960
1572535926.938031,108672,153348,4973
1572535926.94627,108720,153458,4937
1572535926.954498,108751,153422,4940
1572535926.9627266,108688,153483,4935
1572535926.970897,108799,153504,4939
1572535926.9789026,108759,153490,4929
1572535926.983525,108809,153513,4959
1572535926.9915462,108784,153564,4949
1572535926.9991972,108739,153605,4961
1572535927.0077422,108773,153650,4970
1572535927.0158699,108844,153677,4914
1572535927.0236707,108793,153669,4955
1572535927.0282192,108842,153644,4998
1572535927.0366006,108817,153673,4943
1572535927.0443897,108780,153732,4965
1572535927.0527124,108757,153722,4965
1572535927.0607338,108846,153709,4967
1572535927.0684707,108826,153777,4966
1572535927.0729263,108816,153738,4964
1572535927.0808017,108790,153704,4961
1572535927.0898247,108852,153785,4971
1572535927.0978458,108831,153763,4960
1572535927.1057956,108827,153686,4976
1572535927.113817,108826,153721,4950
1572535927.1178277,108809,153709,4940
1572535927.1258485,108748,153632,4963
1572535927.1344097,108808,153687,4971
1572535927.1424308,108796,153664,4950
1572535927.1514537,108819,153597,4964
1572535927.159286,108831,153651,4953
1572535927.1632657,108798,153582,4954
1572535927.171745,108740,153539,4952
1572535927.1798303,108792,153658,4977
1572535927.18796,108791,153644,4955
1572535927.195931,108806,153566,4951
1572535927.2045248,108806,153656,4955
1572535927.2118766,108813,153611,4929
1572535927.216607,108761,153631,4956
1572535927.2243674,108819,153739,4973
1572535927.2326183,108806,153724,4946
1572535927.2407875,108828,153682,4953
1572535927.248845,108808,153675,4983
1572535927.257579,108827,153771,4982
1572535927.2617345,108835,153774,4957
1572535927.269706,108850,153817,4956
1572535927.2778292,108833,153848,4994
1572535927.2858982,108871,153862,4976
1572535927.2940533,108838,153796,4960
1572535927.3022668,108839,153886,5000
1572535927.3067508,108865,153879,4980
1572535927.3149009,108844,153909,4990
1572535927.3230736,108874,153911,4969
1572535927.3312745,108885,153924,4992
1572535927.3395054,108869,153893,4987
1572535927.3470874,108844,153957,5015
1572535927.351964,108879,153920,4996
1572535927.359564,108861,153963,4928
1572535927.3675685,108903,153954,4961
1572535927.3763509,108868,153943,4989
1572535927.3844893,108886,153989,4976
1572535927.3926084,108890,153952,4991
1572535927.3966243,108828,154003,4984
1572535927.4050233,108881,153982,4981
1572535927.4131887,108882,153970,4981
1572535927.4213073,108901,153982,5032
1572535927.4296262,108833,153941,5021
1572535927.4379747,108880,153996,4996
1572535927.4418986,108887,153921,4984
1572535927.4501,108879,154011,5016
1572535927.4581864,108915,154005,4975
1572535927.465928,108892,153960,4996
1572535927.4740915,108894,153986,4995
1572535927.483007,108886,154028,5006
1572535927.4870174,108897,154017,5007
1572535927.4950888,108835,153996,5016
1572535927.503107,108899,153977,5002
1572535927.5110388,108904,154022,5007
1572535927.519209,108903,153984,4993
1572535927.5279145,108847,153948,4999
1572535927.532233,108921,154039,5029
1572535927.5403254,108893,154043,5015
1572535927.5482213,108906,154079,5026
1572535927.5561078,108867,154010,4977
1572535927.5643044,108913,154101,5030
1572535927.572869,108947,154077,5014
1572535927.576842,108860,154101,5010
1572535927.584893,108886,154098,5033
1572535927.5929139,108934,154101,5021
1572535927.6013825,108935,154095,4987
1572535927.609404,108898,154047,5028
1572535927.6174245,108871,154038,5030
1572535927.6224372,108905,154012,5012
1572535927.6308055,108855,153952,5026
1572535927.6388617,108862,153859,5034
1572535927.6462646,108768,153725,5016
1572535927.6542854,108788,153640,4988
1572535927.6633098,108808,153578,4989
1572535927.6710782,108774,153538,5003
1572535927.6755016,108771,153458,4991
1572535927.687318,108746,153425,4997
1572535927.691857,108700,153365,4972
1572535927.6998372,108742,153366,4960
1572535927.7078593,108752,153356,4940
1572535927.7158802,108708,153411,4957
1572535927.7239017,108718,153437,4946
1572535927.731922,108743,153419,4962
1572535927.7369344,108719,153454,4964
1572535927.7447808,108760,153455,4949
1572535927.7528374,108757,153525,4929
1572535927.7608483,108760,153530,4964
1572535927.769252,108760,153574,4961
1572535927.7775884,108774,153567,4970
1572535927.7815907,108763,153594,4962
1572535927.7896953,108797,153562,4938
1572535927.7977157,108812,153578,4940
1572535927.8060865,108775,153656,5001
1572535927.8144395,108820,153672,4940
1572535927.8226643,108805,153657,4964
1572535927.826699,108800,153652,4979
1572535927.8354125,108809,153730,4958
1572535927.8425405,108760,153706,4971
1572535927.8512235,108785,153734,4971
1572535927.8593357,108831,153735,4918
1572535927.8678827,108819,153742,4967
